bin_left,bin_right,density
-0.004258926026523113,0.0124786710832268,0.0044147092997429424
0.0124786710832268,0.029216268192976715,0.0
0.029216268192976715,0.04595386530272663,0.0
0.04595386530272663,0.06269146241247654,0.0
0.06269146241247654,0.07942905952222645,0.0014715697665809812
0.07942905952222645,0.09616665663197638,0.0
0.09616665663197638,0.11290425374172629,0.0
0.11290425374172629,0.1296418508514762,0.0
0.1296418508514762,0.14637944796122612,0.0
0.14637944796122612,0.16311704507097602,0.0
0.16311704507097602,0.17985464218072594,0.0
0.17985464218072594,0.19659223929047587,0.0014715697665809802
0.19659223929047587,0.21332983640022576,0.0014715697665809825
0.21332983640022576,0.2300674335099757,0.0
0.2300674335099757,0.24680503061972558,0.0014715697665809825
0.24680503061972558,0.2635426277294755,0.005886279066323921
0.2635426277294755,0.28028022483922543,0.005886279066323921
0.28028022483922543,0.29701782194897536,0.0014715697665809802
0.29701782194897536,0.3137554190587252,0.001471569766580985
0.3137554190587252,0.33049301616847515,0.0029431395331619603
0.33049301616847515,0.3472306132782251,0.00441470929974294
0.3472306132782251,0.363968210387975,0.005886279066323921
0.363968210387975,0.3807058074977249,0.00882941859948588
0.3807058074977249,0.39744340460747485,0.0029431395331619603
0.39744340460747485,0.4141810017172247,0.00882941859948591
0.4141810017172247,0.43091859882697464,0.007357848832904901
0.43091859882697464,0.44765619593672457,0.00441470929974294
0.44765619593672457,0.4643937930464745,0.0029431395331619603
0.4643937930464745,0.4811313901562244,0.007357848832904901
0.4811313901562244,0.4978689872659743,0.010300988366066894
0.4978689872659743,0.5146065843757243,0.010300988366066827
0.5146065843757243,0.5313441814854741,0.01177255813264788
0.5313441814854741,0.548081778595224,0.013244127899228865
0.548081778595224,0.564819375704974,0.00882941859948585
0.564819375704974,0.5815569728147238,0.010300988366066894
0.5815569728147238,0.5982945699244738,0.0073578488329048754
0.5982945699244738,0.6150321670342237,0.022073546498714774
0.6150321670342237,0.6317697641439736,0.02648825579845773
0.6317697641439736,0.6485073612537235,0.04267552323084828
0.6485073612537235,0.6652449583634734,0.03678924416452462
0.6652449583634734,0.6819825554732234,0.051504941830334126
0.6819825554732234,0.6987201525829733,0.04709023253059152
0.6987201525829733,0.7154577496927231,0.07652162786221123
0.7154577496927231,0.7321953468024731,0.08682261622827753
0.7321953468024731,0.748932943912223,0.10153831389408796
0.748932943912223,0.765670541021973,0.1368559882920307
0.765670541021973,0.7824081381317228,0.14568540689151752
0.7824081381317228,0.7991457352414728,0.20749133708791748
0.7991457352414728,0.8158833323512227,0.2722404068174822
0.8158833323512227,0.8326209294609725,0.2825413951835491
0.8326209294609725,0.8493585265707225,0.4223405230087399
0.8493585265707225,0.8660961236804724,0.4635444764730102
0.8660961236804724,0.8828337207902224,0.6548485461285339
0.8828337207902224,0.8995713178999722,0.8446810460174854
0.8995713178999722,0.9163089150097221,1.1581254062992352
0.9163089150097221,0.9330465121194721,1.595181626973777
0.9330465121194721,0.949784109229222,2.1028731964442273
0.949784109229222,0.9665217063389719,3.2094936609131066
0.9665217063389719,0.9832593034487218,5.818586857061215
0.9832593034487218,0.9999969005584717,41.78669509183365
