bin_left,bin_right,density
-0.004258926026523113,0.0124786710832268,0.004480929939239087
0.0124786710832268,0.029216268192976715,0.0
0.029216268192976715,0.04595386530272663,0.0
0.04595386530272663,0.06269146241247654,0.0
0.06269146241247654,0.07942905952222645,0.001493643313079696
0.07942905952222645,0.09616665663197638,0.0
0.09616665663197638,0.11290425374172629,0.0
0.11290425374172629,0.1296418508514762,0.0
0.1296418508514762,0.14637944796122612,0.0
0.14637944796122612,0.16311704507097602,0.0
0.16311704507097602,0.17985464218072594,0.0
0.17985464218072594,0.19659223929047587,0.0014936433130796948
0.19659223929047587,0.21332983640022576,0.0014936433130796972
0.21332983640022576,0.2300674335099757,0.0
0.2300674335099757,0.24680503061972558,0.0014936433130796972
0.24680503061972558,0.2635426277294755,0.005974573252318779
0.2635426277294755,0.28028022483922543,0.005974573252318779
0.28028022483922543,0.29701782194897536,0.0014936433130796948
0.29701782194897536,0.3137554190587252,0.0014936433130796998
0.3137554190587252,0.33049301616847515,0.0029872866261593896
0.33049301616847515,0.3472306132782251,0.004480929939239084
0.3472306132782251,0.363968210387975,0.005974573252318779
0.363968210387975,0.3807058074977249,0.008961859878478168
0.3807058074977249,0.39744340460747485,0.0029872866261593896
0.39744340460747485,0.4141810017172247,0.008961859878478197
0.4141810017172247,0.43091859882697464,0.007468216565398474
0.43091859882697464,0.44765619593672457,0.004480929939239084
0.44765619593672457,0.4643937930464745,0.0029872866261593896
0.4643937930464745,0.4811313901562244,0.007468216565398474
0.4811313901562244,0.4978689872659743,0.010455503191557898
0.4978689872659743,0.5146065843757243,0.010455503191557828
0.5146065843757243,0.5313441814854741,0.011949146504637598
0.5313441814854741,0.548081778595224,0.013442789817717299
0.548081778595224,0.564819375704974,0.008961859878478138
0.564819375704974,0.5815569728147238,0.010455503191557898
0.5815569728147238,0.5982945699244738,0.007468216565398448
0.5982945699244738,0.6150321670342237,0.022404649696195496
0.6150321670342237,0.6317697641439736,0.026885579635434597
0.6317697641439736,0.6485073612537235,0.04032836945315162
0.6485073612537235,0.6652449583634734,0.03584743951391279
0.6652449583634734,0.6819825554732234,0.052277515957789136
0.6819825554732234,0.6987201525829733,0.04779658601855039
0.6987201525829733,0.7154577496927231,0.07617580896706469
0.7154577496927231,0.7321953468024731,0.0881249554717017
0.7321953468024731,0.748932943912223,0.10306138860249928
0.748932943912223,0.765670541021973,0.13741518480333145
0.765670541021973,0.7824081381317228,0.14787068799489028
0.7824081381317228,0.7991457352414728,0.20761642051807688
0.7991457352414728,0.8158833323512227,0.273336726293585
0.8158833323512227,0.8326209294609725,0.28379222948514293
0.8326209294609725,0.8493585265707225,0.4227010576015522
0.8493585265707225,0.8660961236804724,0.46004214042854746
0.8660961236804724,0.8828337207902224,0.6586967010681432
0.8828337207902224,0.8995713178999722,0.8513766884554288
0.8995713178999722,0.9163089150097221,1.159067210949847
0.9163089150097221,0.9330465121194721,1.5907301284298696
0.9330465121194721,0.949784109229222,2.1060370714423766
0.949784109229222,0.9665217063389719,3.2083458364951736
0.9665217063389719,0.9832593034487218,5.817740704445431
0.9832593034487218,0.9999969005584717,41.772722536899956
