bin_left,bin_right,density
-0.00022696773521602154,0.01644346086541191,0.0018288554906680916
0.01644346086541191,0.03311388946603984,0.0009144277453340458
0.03311388946603984,0.04978431806666777,0.0
0.04978431806666777,0.0664547466672957,0.0009144277453340458
0.0664547466672957,0.08312517526792362,0.0
0.08312517526792362,0.09979560386855156,0.0
0.09979560386855156,0.1164660324691795,0.0
0.1164660324691795,0.13313646106980742,0.0
0.13313646106980742,0.14980688967043534,0.003657710981336185
0.14980688967043534,0.16647731827106327,0.0009144277453340462
0.16647731827106327,0.18314774687169122,0.0009144277453340447
0.18314774687169122,0.19981817547231914,0.0009144277453340462
0.19981817547231914,0.21648860407294707,0.0009144277453340462
0.21648860407294707,0.23315903267357502,0.0
0.23315903267357502,0.2498294612742029,0.0
0.2498294612742029,0.26649988987483086,0.0018288554906680894
0.26649988987483086,0.2831703184754588,0.0009144277453340447
0.2831703184754588,0.2998407470760867,0.0018288554906680955
0.2998407470760867,0.31651117567671466,0.0018288554906680894
0.31651117567671466,0.33318160427734256,0.0
0.33318160427734256,0.3498520328779705,0.0036577109813361788
0.3498520328779705,0.36652246147859846,0.002743283236002134
0.36652246147859846,0.38319289007922636,0.0009144277453340477
0.38319289007922636,0.3998633186798543,0.0018288554906680894
0.3998633186798543,0.41653374728048226,0.0018288554906680894
0.41653374728048226,0.43320417588111015,0.007315421962672382
0.43320417588111015,0.4498746044817381,0.0018288554906680894
0.4498746044817381,0.46654503308236606,0.0073154219626723575
0.46654503308236606,0.48321546168299395,0.003657710981336191
0.48321546168299395,0.49988589028362185,0.007315421962672382
0.49988589028362185,0.5165563188842498,0.010973132944008536
0.5165563188842498,0.5332267474848777,0.018288554906680892
0.5332267474848777,0.5498971760855057,0.011887560689342581
0.5498971760855057,0.5665676046861337,0.009144277453340446
0.5665676046861337,0.5832380332867615,0.02286069363335127
0.5832380332867615,0.5999084618873894,0.014630843925344715
0.5999084618873894,0.6165788904880174,0.018288554906680892
0.6165788904880174,0.6332493190886453,0.03932039304936392
0.6332493190886453,0.6499197476892733,0.0347482543226937
0.6499197476892733,0.6665901762899011,0.021946265888017215
0.6665901762899011,0.6832606048905291,0.0594378034467129
0.6832606048905291,0.699931033491157,0.06309551442804909
0.699931033491157,0.716601462091785,0.07223979188138953
0.716601462091785,0.7332718906924129,0.0941860577694066
0.7332718906924129,0.7499423192930409,0.09510048551474065
0.7499423192930409,0.7666127478936687,0.13442087856410545
0.7666127478936687,0.7832831764942967,0.13442087856410456
0.7832831764942967,0.7999536050949246,0.17099798837746633
0.7999536050949246,0.8166240336955526,0.22403479760684095
0.8166240336955526,0.8332944622961805,0.29993230046956665
0.8332944622961805,0.8499648908968084,0.37765865882296296
0.8499648908968084,0.8666353194974363,0.49744869346172027
0.8666353194974363,0.8833057480980643,0.633698427516493
0.8833057480980643,0.8999761766986922,0.8513322309059955
0.8999761766986922,0.9166466052993202,1.2198466122756155
0.9166466052993202,0.9333170338999481,1.6103072595332526
0.9333170338999481,0.949987462500576,2.2110862882177345
0.949987462500576,0.9666578911012039,3.263592623097205
0.9666578911012039,0.9833283197018319,5.599041084680355
0.9833283197018319,0.9999987483024597,42.11671309459571
