bin_left,bin_right,density
-0.00022696773521602154,0.016443455898358175,0.002213523172222977
0.016443455898358175,0.03311387953193237,0.0011067615861114885
0.03311387953193237,0.04978430316550657,0.0
0.04978430316550657,0.06645472679908077,0.0011067615861114885
0.06645472679908077,0.08312515043265496,0.0
0.08312515043265496,0.09979557406622916,0.0
0.09979557406622916,0.11646599769980336,0.0
0.11646599769980336,0.13313642133337755,0.0
0.13313642133337755,0.14980684496695174,0.0
0.14980684496695174,0.16647726860052595,0.0011067615861114874
0.16647726860052595,0.18314769223410016,0.0011067615861114874
0.18314769223410016,0.19981811586767434,0.0011067615861114894
0.19981811586767434,0.21648853950124852,0.0
0.21648853950124852,0.23315896313482273,0.0
0.23315896313482273,0.24982938676839694,0.0
0.24982938676839694,0.2664998104019711,0.0022135231722229787
0.2664998104019711,0.2831702340355453,0.0011067615861114894
0.2831702340355453,0.2998406576691195,0.0022135231722229787
0.2998406576691195,0.31651108130269373,0.002213523172222971
0.31651108130269373,0.3331815049362679,0.0
0.3331815049362679,0.3498519285698421,0.003320284758334468
0.3498519285698421,0.36652235220341634,0.0033202847583344566
0.36652235220341634,0.3831927758369905,0.0011067615861114894
0.3831927758369905,0.3998631994705647,0.0022135231722229787
0.3998631994705647,0.4165336231041389,0.0022135231722229787
0.4165336231041389,0.43320404673771307,0.008854092688891915
0.43320404673771307,0.4498744703712873,0.002213523172222971
0.4498744703712873,0.4665448940048615,0.0077473311027804245
0.4665448940048615,0.48321531763843567,0.0044270463444459575
0.48321531763843567,0.4998857412720099,0.005533807930557427
0.4998857412720099,0.5165561649055841,0.011067615861114892
0.5165561649055841,0.5332265885391583,0.01770818537778383
0.5332265885391583,0.5498970121727325,0.012174377447226383
0.5498970121727325,0.5665674358063066,0.0077473311027804245
0.5665674358063066,0.5832378594398808,0.013281139033337871
0.5832378594398808,0.599908283073455,0.011067615861114892
0.599908283073455,0.6165787067070293,0.018814946963895192
0.6165787067070293,0.6332491303406035,0.038736655513902124
0.6332491303406035,0.6499195539741777,0.02766903965278723
0.6499195539741777,0.6665899776077518,0.01770818537778383
0.6665899776077518,0.683260401241326,0.054231317719462976
0.683260401241326,0.6999308248749002,0.05755160247779744
0.6999308248749002,0.7166012485084744,0.06640569516668936
0.7166012485084744,0.7332716721420487,0.08632740371669557
0.7332716721420487,0.7499420957756229,0.0929679732333651
0.7499420957756229,0.7666125194091971,0.12838434398893275
0.7666125194091971,0.7832829430427712,0.13170462874726724
0.7832829430427712,0.7999533666763454,0.1549466220556085
0.7999533666763454,0.8166237903099196,0.20917793977507146
0.8166237903099196,0.8332942139434938,0.29993238983621356
0.8332942139434938,0.849964637577068,0.3442028532806732
0.849964637577068,0.8666350612106422,0.46816015092515995
0.8666350612106422,0.8833054848442164,0.6186797266363183
0.8833054848442164,0.8999759084777906,0.8145765273780561
0.8999759084777906,0.9166463321113648,1.1687402349337326
0.9166463321113648,0.933316755744939,1.5550000284866423
0.933316755744939,0.9499871793785132,2.1404769075396204
0.9499871793785132,0.9666576030120874,3.1575908051760786
0.9666576030120874,0.9833280266456615,5.5083524140768825
0.9833280266456615,0.9999984502792358,42.69664846900874
