bin_left,bin_right,density
-0.09366338700056076,-0.07543831827739875,0.0005358347421532073
-0.07543831827739875,-0.05721324955423673,0.0013395868553830175
-0.05721324955423673,-0.038988180831074706,0.003482925823995846
-0.038988180831074706,-0.020763112107912693,0.0037508431950724506
-0.020763112107912693,-0.0025380433847506795,0.005090430050455469
-0.0025380433847506795,0.015687025338411348,0.00937710798768112
0.015687025338411348,0.03391209406157336,0.01178836432737056
0.03391209406157336,0.052137162784735375,0.020361720201821875
0.052137162784735375,0.07036223150789739,0.02491631551012414
0.07036223150789739,0.0885873002310594,0.031882167158115836
0.0885873002310594,0.10681236895422141,0.03616884509534149
0.10681236895422141,0.12503743767738346,0.04393844885656293
0.12503743767738346,0.14326250640054547,0.046885539938405635
0.14326250640054547,0.16148757512370748,0.044206366227639605
0.16148757512370748,0.17971264384686947,0.03643676246641815
0.17971264384686947,0.1979377125700315,0.03804426669287766
0.1979377125700315,0.21616278129319355,0.03911593617718407
0.21616278129319355,0.23438785001635554,0.03134633241596267
0.23438785001635554,0.2526129187395176,0.02679173710766032
0.2526129187395176,0.27083798746267956,0.0262559023655072
0.27083798746267956,0.2890630561858416,0.02250505917043467
0.2890630561858416,0.3072881249090036,0.020361720201821906
0.3072881249090036,0.32551319363216563,0.019825885459668638
0.32551319363216563,0.3437382623553277,0.022772976541511274
0.3437382623553277,0.36196333107848966,0.022772976541511347
0.36196333107848966,0.3801883998016517,0.03643676246641804
0.3801883998016517,0.3984134685248137,0.05545889581285704
0.3984134685248137,0.4166385372479757,0.10984612214140732
0.4166385372479757,0.4348636059711377,0.18861382923792924
0.4348636059711377,0.4530886746942997,0.2864036696808897
0.4530886746942997,0.4713137434174618,0.46349705196252217
0.4713137434174618,0.4895388121406238,0.6714009319179698
0.4895388121406238,0.5077638808637858,0.9135982353712199
0.5077638808637858,0.5259889495869479,1.2316161548391413
0.5259889495869479,0.5442140183101098,1.590089597339645
0.5442140183101098,0.5624390870332718,1.9330238323176983
0.5624390870332718,0.5806641557564338,2.2518455038988567
0.5806641557564338,0.5988892244795959,2.7223084075093573
0.5988892244795959,0.6171142932027579,2.9687923888998493
0.6171142932027579,0.6353393619259199,3.400139356333182
0.6353393619259199,0.653564430649082,3.5852702597470936
0.653564430649082,0.671789499372244,3.6967238861149827
0.671789499372244,0.690014568095406,3.740126500229392
0.690014568095406,0.7082396368185679,3.720836449511877
0.7082396368185679,0.72646470554173,3.523113429657322
0.72646470554173,0.744689774264892,3.264037331826267
0.744689774264892,0.762914842988054,2.9760261579189176
0.762914842988054,0.7811399117112161,2.592904317279358
0.7811399117112161,0.7993649804343781,2.160485680361735
0.7993649804343781,0.8175900491575401,1.75298335895422
0.8175900491575401,0.8358151178807021,1.4044228591835586
0.8358151178807021,0.8540401866038642,1.0984612214140699
0.8540401866038642,0.8722652553270261,0.7785678803486114
0.8722652553270261,0.8904903240501881,0.49537921912064087
0.8904903240501881,0.9087153927733502,0.307301224624863
0.9087153927733502,0.9269404614965122,0.17039544800472017
0.9269404614965122,0.9451655302196742,0.09805775781403708
0.9451655302196742,0.9633905989428362,0.05840598689469968
0.9633905989428362,0.9816156676659982,0.025987984994430592
0.9816156676659982,0.9998407363891602,0.006965851647991706
